002012,evap,-18.23,127.66,HALLS CREEK AIRPORT
002014,evap,-15.65,128.71,KIMBERLEY
003003,evap,-17.95,122.23,BROOME AIRPORT
004032,evap,-20.37,118.63,PORT HEDLAND AIRPORT
005007,evap,-22.24,114.10,LEARMONTH AIRPORT
005026,evap,-22.24,118.34,WITTENOOM
006011,evap,-24.89,113.67,CARNARVON AIRPORT
007045,evap,-26.61,118.54,MEEKATHARRA AIRPORT
008051,evap,-28.80,114.70,GERALDTON AIRPORT
009021,evap,-31.93,115.98,PERTH AIRPORT
009741,evap,-34.94,117.80,ALBANY AIRPORT
009789,evap,-33.83,121.89,ESPERANCE
010092,evap,-31.48,118.28,MERREDIN
010622,evap,-33.96,118.49,ONGERUP
012038,evap,-30.78,121.45,KALGOORLIE-BOULDER AIRPORT
013017,evap,-25.03,128.30,GILES METEOROLOGICAL OFFICE
014015,evap,-12.42,130.89,DARWIN AIRPORT
014508,evap,-12.27,136.82,GOVE AIRPORT
015135,evap,-19.64,134.18,TENNANT CREEK AIRPORT
015590,evap,-23.80,133.89,ALLICE SPRINGS AIRPORT
015666,evap,-20.18,130.01,RABBIT FLAT
016001,evap,-31.16,136.81,WOOMERA AERODROME
018012,evap,-32.13,133.70,CEDUNA AMO
023090,evap,-34.92,138.62,ADELAIDE
023373,evap,-34.48,139.01,NURIOOTPA VITICULTURAL
026021,evap,-37.75,140.77,MOUNT GAMBIER AERO
027045,evap,-12.68,141.92,WEIPA
029004,evap,-17.74,139.55,BURKETOWN
029127,evap,-20.68,139.49,MT ISA
030018,evap,-18.29,143.55,GEORGETOWN
031011,evap,-16.87,145.75,CAIRNS AERO
032040,evap,-19.25,146.77,TOWNSVILLE AERO
036031,evap,-23.44,144.28,LONGREACH AERO
038003,evap,-22.91,139.90,BOULIA AIRPORT
038026,evap,-25.90,139.35,BIRDSVILLE AIRPORT
039083,evap,-23.38,150.48,ROCKHAMPTON AERO
040265,evap,-27.53,153.25,REDLANDS
040428,evap,-25.66,151.75,BRIAN PASTURES
044021,evap,-26.42,146.25,CHARLEVILLE AERO
045025,evap,-28.00,143.82,THARGOMINDAH AIRPORT
048027,evap,-31.49,145.83,COBAR MO
050052,evap,-33.07,147.23,CONDOBOLIN AG RESEARCH STN
053115,evap,-29.49,149.85,MOREE AERO
055024,evap,-31.03,150.27,GUNNEDAH SCS
059040,evap,-30.31,153.12,COFFS HARBOUR MO
061078,evap,-32.79,151.84,WILLIAMTOWN RAAF
061089,evap,-32.06,150.93,SCONE SCS
063005,evap,-33.43,149.56,BATHURST AGRICULTURAL STATION
066037,evap,-33.94,151.17,SYDNEY AIRPORT
070014,evap,-35.30,149.20,CANBERRA AIRPORT
072150,evap,-35.16,147.46,WAGGA WAGGA AMO
076031,evap,-34.23,142.08,MILDURA AIRPORT
079079,evap,-36.79,143.12,TOTTINGTON
082039,evap,-36.10,146.51,RUTHERGLEN RESEARCH
085072,evap,-38.12,147.13,EAST SALE AIRPORT
087126,evap,-38.28,144.05,WURDIBOLUC RESERVOIR
088023,evap,-37.23,145.91,LAKE EILDON
091104,evap,-41.54,147.20,LAUNCESTON AIRPORT COMPARISON
094069,evap,-42.98,147.08,GROVE (COMPARISON)
097053,evap,-42.77,146.04,STRATHGORDON VILLAGE
